title,label_score
"Ramalan Kamis 19 September, Harus Banyak Habiskan Waktu dengan",1.0
"Namanya Jadi Kota Manado, Enda Pasha Panutan, Sering Ngobrol",1.0
"Ramalan Zodiak 19 2019, Jaga Kondisi Kesehatan Tubuh",1.0
"Kronologi Duel Pelajar SMP, Korban Dipukul Dua Kali",1.0
Wisata di Atas Awan yang Cocok Dikunjungi Liburan Akhir Pekan,1.0
Neymar Mbappe saat PSG Real Madrid 3 - 0 di Liga,1.0
"Presenter, , Pebisnis, Profesi Mana yang Daniel?",1.0
"Franda Hampir Sebulan Main, Vechia Samuel Zylgwyn Obati Rindu Fans",1.0
Phoenix Robert Niro Tak Saling Bicara di Syuting ' Joker ',1.0
"Sehun Nyusup ke Grup Chat Promosikan Album Chen, - Foto Ini",1.0
' Flower Crew ' Kembali ' ' Jadi Drama,1.0
Dandanan Red Event Gucci Dibilang Kampungan,1.0
"Drama Awards 2019: Drama, Daftar Lengkap Pemenangnya",1.0
Tema ' Kawal Wajah ' ' Hotroom ' Metro TV Pujian,1.0
Cerita Lucu Jin Tak Papasan Suga Saat ke Kantor,1.0
"Kocak, Ini Goyang ' Entah Apa ' Rektor Saat Wisuda",1.0
Tetapkan WhatsApp STM ' Hasil Rekayasa ',0.0
"Mantan, Delon Thamrin Beri Pesan Ini Jill Gladys",1.0
"' ' Tamat Raih 1 Persen, Netizen Kompak Beri",1.0
"Undur Diri, Tjahjo Jadi Plt Menkumham",0.0
"Adik ' Tak ' Bocorkan Febby Liburan, Sukses Cinlok?",1.0
"Hari Kesaktian Pancasila, Madiun Hapus Stigma ' PKI '",0.0
"EXO Brutal, - Ramai Robek Baju",1.0
"Saking Bagusnya, Tenyata Buatan Chen Untuk ' ' Tolak Punya Lirikus Top",1.0
"Mendunia, BTS Ditunjuk Jadi Model Brand Ternama",1.0
"Sulistiawaty ' Cowok Lain ', Reaksi ' Posesif ' Andhika",1.0
Harris Bastian Kedapatan ' Ribut ' Di Kolom - gara Sepele Ini,1.0
"Ketahuan Bawa Bedak, Desta Senyum Alasan Muka Berminyak",1.0
"Krisdayanti Umbar ' ' di, Curhat Bisnis Gulung Tikar?",1.0
"Dikritik, Shin Se Kyung Bintangi ' Historian Ryung '",1.0
Garuda Indonesia Sriwijaya Kembali ' ' Usai Sempat Kisruh,1.0
"Gyuri Kara Diam - Brondong, Intip - Foto Kencan Mereka",1.0
Fairuz. Rafiq Pengalaman Korea Tempat Lee Min Ho Menginap,1.0
"Grup JYP, Dikritik Habis - Habisan Usai ' Numpang ' Tampil - Thailand",1.0
"Demo Berakhir Rusuh, Mirzani Beri Bijak",1.0
"Usia Pernikahan Simon Konecki Terungkap di Dokumen, Sampai Setahun",1.0
"Syahputra Terjebak Berakhir Ricuh, Gara - Gara Abadikan Momen Kerusuhan",1.0
"Hanya, Berikut 8 Kegunaan Lotion Untuk Kulit!",1.0
Kapolda Sebut Rusuh Wamena Berita Hoaks Medsos,0.0
Meldianti Ikuti Ajang Puteri Tahun Depan Ramai Dicibir,1.0
"Bukti Voting ' Produce 101 ' Seret Agensi, Tukar Member",1.0
Jackson GOT7 - Bukaan Dekatnya dengan BTS,1.0
Lee Jinhyuk Umumkan Debut Solo dan Rilis Media Sosial,1.0
"Dengan Garuda Indonesia, Sriwijaya Air Mengudara",0.0
"Cull ' Puteri Indonesia ' Rasa Cinta, Reaksi Bikin William Ngakak",1.0
Pose Denada Tiduran Di Meja Pakai Transparan Bahan,1.0
"Ikuti Generasi, Menteri Tak Bakal Bangun Mall Ibu Kota",0.0
Kylie Jenner Umumkan Membaik Super Seksi Ini,1.0
Mahasiswa Bogor Telah Penuhi Untuk Ke Jakarta,0.0
"Netizen Sebut Jadi Proyek dan Mati di, Setuju?",1.0
Kumalasari Kena Sindir Usai Momen di Acara Meet and Greet,1.0
"Warganet Curigai Keaslian Grup Anak, # DennySiregarPenyebarHoax Topic",1.0
"Pajang Foto Mesra, Zaskia Kok Malah Minta?",1.0
"Dan Jiplak Gaya Nagita ' Teman ' Luna Maya, 1, Gantian?",1.0
Prilly Latuconsina Ditawari Magang Staf TV Malah Disuruh Lakukan,1.0
Evakuasi Ratusan Mahasiswa Yang Bentrokan Demo Di,0.0
Kecantikan Tzuyu Twice dengan Baru Kejutkan,1.0
Suzy Shin Rok Syuting Ciuman Bibir Bolak - Balik ' ',1.0
Beda Penampilan Meldianti di Postingan Sendiri vs Dipotret Lain,1.0
"Usai Dilantik, Anggota Hillary Lasut ' Serang '",1.0
"Taemin, Baekhyun Kai Junior SuperM, tapi Senang",1.0
Foto Ganteng Ini Bikin Indonesia Gara - Gara Dianggap Kiyoshi,1.0
"Intip Keras Luna Maya Bentuk Bodi, Gelantungan Wajah Merah",1.0
Bareskrim Polri Pemda Persulit Usaha Perkebunan Cegah Karhutla,0.0
"Jun - Kiss Saat Harus Meninggal di ' Class of Lies ', Malah",1.0
"Sampai Di, Wong Pamer Foto Peserta ' Voice ' Asal Indonesia",1.0
Ribuan Ikuti Mahasiswa Akan Gelar Demo Ke,0.0
"Pertama Terungkap, Miliki Biru Saat Masih Balita?",1.0
"Viral Ditembak Gas Air, Penjelasan Polri",1.0
"Najwa Shihab Jago Narasumber, Ranjang Dibocorkan Suami",1.0
Heboh! Napi Ini Dari Dengan Modal Sendok Makan,1.0
"Puan DPR, Jokowi Tunjuk Nasution Sebagai Penggantinya",0.0
Disney Soundtrack Keren ' ' Lewat Berikut Ini,1.0
Audi Marissa dan Belepotan Darah Nyaris Ciuman Banjir Komentar,1.0
"Kaya Raya, Cara Raffi Jadi Sorotan",1.0
"Najwa Shihab Balik Nyinyiran ' Orde Baru ', Justru Bersalah",1.0
"Gong Jin Pilih Kang Ha Neul Jadi Main, - Gara",1.0
"Kecantikan Jang Dong Yoon Bahasan ' The Tale ', So Ngaku Kalah Cantik",1.0
Walkot Surabaya Risma Curi Perhatian Hanbok Penghargaan,1.0
"Mimpi Besar Tompi Ternyata Penyanyi Dokter, Lalu?",1.0
"BTS Hiasi di Amerika, Deretan Sebelumnya Bikin Melongo",1.0
Johnson Isyaratkan ke ' and Furious ' Usai Berseteru dengan Vin,1.0
Jinwoon 2AM Respon Dugaan Dirinya Grup Jung Young,1.0
"Jadi DPR Pertama, Maharani Dipertanyakan Warganet Hingga Trending",1.0
"7 Idol Cowok Dipuji Akting Yang Bagus,?",1.0
Dosen IPB Perakit 28 Molotov Gagalkan DPR,1.0
"Biasa Dipuji Cantik, Disebut Ganteng Gara - Gara Seperti",1.0
"Hampir Terlupakan, Penampilan Hilda Vitria Pakai Sandal Hiburan",1.0
Candy Alami Kerugian Usai Terseret Kasus Halilintar Bebby Fey,1.0
"Ayu Ting Kyo Jadi Wanita Tercantik, Setuju?",1.0
"Disindir Jadi Penyebab Ibu Bebby Sakit, Dinar?",1.0
Luna Tantangan Netizen Abash Buka Baju,1.0
"Twice Terpilih Jadi Idol999, Senyum Kemenangan ' Idol Room ' Fokus",1.0
Reaksi Usai ' Paris Show ' Ditegur,1.0
Tae Girls ' Isyaratkan Bakal Tinggalkan?,1.0
"Di DPR Bawa, Singgung Kematian Kendari",0.0
Puan Maharani Ini Dilantik Ketua DPR,0.0
"Ji Wook Pose Ganteng Imut di Lokasi ' Melting Me Softly ', Kecil",1.0
"Marak Artis, Ruben Onsu Lebih Pilih Kerja Anggota Dewan",1.0
Dandanan Keren Umbar Belahan Dada di Paris,1.0
"Ada Buronan SD, Ciduk Ratusan 30 September",1.0
Tanggapan Ngelantur Dul Jaelani Soal DPR,1.0
Karena yang Ada Habisnya? Jaga Tubuhmu Tetap Sehat 8 Cara Ini,1.0
"Nova Nyaris Terseret, - Gara Pakai Baju Warna Hijau?",1.0
"Kecantikan Dong Yoon Viral, Diet Demi ' The Nokdu '",1.0
"Chelsea Diduga Rob Clinton Kardinal, Ibunda Beri?",1.0
"Irene Red Boneka di Terbaru, - Jadi Sorotan",1.0
"Evangelista Melahirkan Semalam, Bayi Masih Dirahasiakan",1.0
Bieber dan Hailey Baldwin Akhirnya Perdana Foto Pernikahan,1.0
Pilih di ' While You Were Sleeping ' Cocok,1.0
"Dicecar Halangi Enji Ketemu, Ayu Ting Ting Malah Orang Mabuk",1.0
Twice Beber Rahasia Solid dan Beri Kondisi,1.0
Mahasiswa di Jakarta Sesenggukan Sambil Peluk Polisi Gara -,1.0
"Dituding Aji Mumpung, Kumalasari Ngaku Makin Viral Doa",1.0
"Di Wamena, Warga Ini Berhasil Lolos Maut - Pura Mati",1.0
"Bungkam, Kumalasari Akhirnya Tanggapi Cerai dengan Ginanjar",1.0
Rachel Maryam ' Rekan ' Harapan Ini untuk Mulan Dituding ' Rebut ',1.0
Janji Pertama Usai Terpilih Jadi DPD 2019 - 2024,1.0
"Buru - Buru Meski Tak Lama, Delon Thamrin Takut Sang Calon",1.0
"Larang Mahasiswanya Ikut, Rektor Beri Sanksi Pelanggar",0.0
Fans ' Produce X ' Kebenaran Sulit Terungkap Meski Polisi Manipulasi,1.0
"Bakal Terima DPR Puluhan, Jawaban Krisdayanti Mulan Dibandingkan",1.0
Video Bodyguard NCT Penggemar di Bandara,1.0
"Roger Kepergok Bibir Cut Meyriska, Hidung Anak Ketiga - Pagi",1.0
TXT Akhirnya Umumkan Comeback Usai Gara - gara Kesehatan,1.0
Gyuri Eks Jadi Bahan Gosip Gara - Gara,1.0
Fey Geram Bunda Disebut - Pura Hingga Beri ' Ancaman ',1.0
"Buruh di Puluhan Ribu Massa, Polisi Siapkan 6000 Personel",0.0
Rosa Anggun Bermahkota Ala Puteri Jadi Miss Halu,1.0
Anya Geraldine Pajang Kibas Ungkap Keinginan Duta Malas Mandi,1.0
"Dihentikan Sementara Oleh, ' Hotman ' Malah Ranking",1.0
Korban Demo Ricuh Titipkan Pesan Untuk Pemerintahan,1.0
Zico Sindiran Usai Blak - Singgung ' Phone ' Jung Young Lagu Baru,1.0
Chen EXO Beralih Genre Retro Lagu Solo ' We? ',1.0
Jawaban Yang Suk Ditanya Soal Gunakan Uang Judi Ilegal,1.0
"Baru Dirilis, ' Dear Dear ' EXO Sukses Puncaki",1.0
Boy Ulang Tahun Adik Postingan Mengharukan Ini,1.0
"Sungkar Niat Wisnu Gara - Gara Endorse Produk, Bisa?",1.0
Pamer Bikin Histeris Dan Tagih Debut Solo,1.0
"Sayembara Ibu Digelar Hari Ini, Muda Jadi Jurinya",1.0
: Mengenal Sejarah Di Yang Sejak Masa Kerajaan,0.0
"Lebby Dinilai Lebih ' Indonesia ' Dibanding Rosa Meldianti,?",1.0
Beri Ini Untuk Rekan Yang Jadi Anggota DPR,1.0
"Tampil Branded, Kaus Kaki Agnez Mo Sukses Syok",1.0
"Dipastikan Nihil Api, Darurat Pencemaran Akhirnya Dicabut",0.0
Lee Hingga Kepala Bocor Gara - Diganggu Makhluk?,1.0
"La Geger Usai Jadi Ketua, Ini Alasannya",1.0
"Rachel Vennya Demo Aspirasi Soal RUU KUHP, Malah Bikin",1.0
"Reza Rahadian Peringati Hari Batik Pakai Tapis Lampung, Tatapan Meleleh",1.0
"Berada Di Garis Depan Amankan Demo, Kaki Ini",1.0
"Honorer ' Nebeng ' Buruh Oktober, Tuntutannya",1.0
"Jessica Iskandar Rahasiakan dari Richard Kyle, Move On Mantan?",1.0
"Kecewa Tak Model MV ' We ', Chen Berikan Ini",1.0
Intip 7 Menjaga Saat Traveling Agar Perjalanan Kalian Jadi Aman,1.0
"Sebut Gempa Ambon Jadi, Beri Klarifikasi",1.0
"Terima Demo Mahasiswa, Para Buruh: Aksi Kami - kaleng",1.0
"Dan Leher Belang, Lee Dae Hwi Netizen Emosi",1.0
"Megawati Terekam Tolak Salami, Pecah?",1.0
Anies Baswedan Bantah Pencabutan Pelajar Demo,0.0
"Interaksi Seung Gi Anak - Anak Curi, ' Little Forest '",1.0
Cerita Adrian Maulana Kembali Tuhan Kehilangan Benda Senilai Rp700,1.0
Begini Soal Momen Megawati - AHY Canggung,1.0
"Puan Maharani Jadi, Iwan Ngakak Sampaikan Pesan Ini",1.0
Karakter Ikonik Ini di ' Widow ',1.0
Andhika Pratama Memergoki Hantu di Rumahnya Artis Ini Mengaku,1.0
Personel Grup 5 Terburuk Jadi Idol K - Pop,1.0
"Pacar Bieber Hadiri Pernikahannya Hailey, Siapa?",1.0
"Minta, Rezky - Citra Kirana Siap Sebar Undangan Dalam?",1.0
Sifat Cha Eunwoo Syuting Aktor ' Historian Goo Hae ' Ini,1.0
Asisten Nia Ramadhani Diri Usai Bongkar Raffi Akur,1.0
"Jerinx SID Orang Ketiga, Alexandra Marah",1.0
"Bahagia, Dahlia Terima Uang Hilang di London",1.0
"Tina Toon Kursi Gedung DPR, Papan Nama Disorot",1.0
Beda SF9 Hye Yoon di Pers ' You ' Jadi Sorotan,1.0
"Liriknya Sempat Heboh, MV Keren ' Extreme '",1.0
EXO Kembali Sasaran Gara - Gara Foto Lawas Saat Antar Hyun,1.0
"Belum, Kejutkan Fans Dengan Tur Konser Amerika",1.0
"HyunA Diduga Serumah dengan Pacar, Netizen Sindir '",1.0
"Laudya Cynthia Diterpa Keretakan Rumah, Istri Buka Suara",1.0
"BLACKPINK Umbar ' ' Saat Berangkat ke Thailand, Ini Netizen",1.0
"Sambut Hari Ulang Tahun, ' Spesial Amazing 17 '",0.0
"Kemesraan Raffi 5 Tahun Diduga, Isu Selingkuh dengan",1.0
Kritik Cara Jimin Chorus Lagu ' Love ' Saat Live,1.0
"Gaya Jennie BLACKPINK Chanel Diadu, Siapa Keren?",1.0
Asosiasi: Upah Indonesia Tinggi di Tapi Produktivitas,0.0
Stray Kids Pamerkan Dalam Tracklist Comeback ' Knot ',1.0
Beredar Bebby ' Keenakan ' Dilecehkan Atta Halilintar Dibela,1.0
Andhika Pratama Akhirnya ' Bayangan Hitam ' Menjerit Ketakutan,1.0
Jessica Blak - Blakan Ngaku Menikah dengan Ludwig,1.0
Chen EXO Sebut Member 127 Ini Curi,1.0
"Dutta ' Uttaran ' Depresi Usai Jadi Korban, Diam - Diam di Syuting",1.0
Anang Hermansyah Turut Bangga Krisdayanti Jadi Anggota Pesan,1.0
Harry Tuntut Media Inggris - Gara Takut Meghan Markle Sama Putri,1.0
"Pancasila Medsos, Seorang Pemuda Tim Kalbar",1.0
"Hotman Paris Kawin Cerai Hingga Lupa, Sengaja Abbas?",1.0
"Batal, Tunangan ' ' Luna Justru Ketahuan Bra?",1.0
"Video Megawati Salami Surya dan AHY Viral, PDIP",1.0
"Tertib, Metro Jaya Demo Buruh",0.0
Ekawati Ungkap Alasan Suka Liburan Tanpa Ajak - Anak,1.0
SuperM Bahas Alasan SM Member Ini dan Persiapan di Debut,1.0
Cerita RM Tentang Hadiah Sang Ibu Hidupnya,1.0
"Jakarta Jadi Tuan 2020, Bakal Renovasi Aspal Jalan",0.0
Pakar Ungkap Analisis Mengejutkan Soal Ekspresi Fey Serangan,1.0
Aksi Hadid Cegah Masuk Paris Fashion Ini Jadi Viral,1.0
"Rusuh Tragis, Kisah Haru Seorang Usai Sembunyi Di",1.0
Desainer Busana Jameela Pelantikan Paling Buruk Dibanding Artis Lainnya,1.0
"Disindir Sanca, Irma Darmawangsa Balasan Ini",1.0
' ' Bukan Religi Meski Mengambil Latar Kehidupan Pesantren,0.0
"Berotot Aktris Lee Si Bikin Molongo, Lemaknya Segini",1.0
"Viral Ayah Marahi Anaknya yang, Tuai Kontra",1.0
Viral Anggota DPR Dapil 3 Istri ke,1.0
"8, - Zaskia Sungkar Ambil Ala Prewedding Bikin Baper",1.0
Daratista Dipuji Salehah Ikatkan Tali Sepatu Suami,1.0
"Masih Belia, Ganteng di Foto Ini Sukses Netter",1.0
Paloh Santai Soal Megawati Yang Melengos Menyalaminya,1.0
Nikita Mirzani Sebut Perempuan ' Hotman Show ' Dihentikan,1.0
"Viral Karena Bawa Saat Demo, Jelaskan Alasannya",1.0
Super Junior Pamerkan Unik Konsep Dalam Teaser ' Think I ',1.0
Sebut TNI Dan Polri Keamaan Di Wamena Usai,0.0
"Uya, Isi ATM Barbie Bikin Netter Syok",1.0
Menkes Sebut Penyebab Karena Peserta Tak Jaga,0.0
"Korea Drama: Tapi, Ini Pidato Kemenangan Ong Woo",1.0
Artikel BTS Singgung Jonghyun SHINee Kemarahan Fans K -,1.0
Nagita Latihan Jelang Tampil Konser Rossa Justru Perselingkuhan?,1.0
Akun Pendukung Miss Earth 2020 Baru Hilang Dari Instagram?,1.0
"William Momen Celine, Nama dan Jenis Masih Dirahasiakan Bikin Kepo",1.0
"Akhirnya Rilis Konsep ' Dream: ', Fans Puji Habis - habisan",1.0
Jembatan Taiwan Tewaskan 2,0.0
"Inisiatif, Jefri Akui Rajin Hisap Tiap Mau Tidur",1.0
"Kepribadian Rastanty Decak Kagum Mobilnya - acak Verrell, Bisa?",1.0
Online Tolak Gabung Demo Buruh Karena Alasan,1.0
Istana Palu Soal Pencopotan Wiranto - Tito,0.0
"Iskandar Pakai Bak Ratu, Sengaja Tulis Amerika Jam Barbie Kumalasari?",1.0
"Agensi ' ' Diinvestigasi Manipulasi, IZ * ONE Jadi Perbincangan",1.0
"Ayu Dewi Bagikan Saat Anak, Sang Putra Terungkap",1.0
"Ariana Mendominasi, Inilah Lengkap MTV 2019",1.0
"Umji G - Cantik, Netizen Sebut ' ' Sindir Momoland",1.0
Asisten Ramadhani - Nagita Slavina Tak Malah Dituding Pansos,1.0
Kocaknya Kim So Hyun Pegang Jang Dong Yoon ' The ',1.0
"Korea Drama: Tampil Necis, Ong Woo Raih Piala Best",1.0
Reaksi Wajah Kocaknya Dibandingkan Ponsel,1.0
Nagita Ketakutan Sepeda Malah Fans Gemas,1.0
Putra Nunung Ibunya Semangat Sampai Jebol,1.0
"Aplikasi Parenting yang Untuk Tumbuh Kembang, Download!",1.0
Kulit dan Aneh Rai Catwalk Paris Fashion Week Banjir Komentar,1.0
"Cara Unik Cinta Laura Hari Nasional, Aksi Basah - basahan",1.0
Begini Analisis Pakar Gestur Megawati Hadapan Paloh,1.0
Putri Sulung Muzdalifah Terang - terangan Sebut,1.0
Siswi di Manado Meninggal Usai Dihukum Lari Keliling,0.0
"Ini Rating Sempurna% Tomatoes, Kalahkan ' Avengers: '",1.0
"- tahun ' ' Anak, Nadya Ekspos Ke Media Sosial",1.0
"EXO Ajak Nonton Di Jakarta Video, Ucapan Kasih Bikin Salah",1.0
"Puan Ketua DPR, Ini Alasan PDIP",1.0
"Sang Ibu Sebut Andhika Pratama Tua SMP, Alasan Nikahi?",1.0
Trailer ' The ' s ' Menegangkan Para Pionir Agen Inggris,1.0
"Hamil Minggu, Ayu Tak Kuat Pakai Hak Tinggi",1.0
"Wamena Korban, Papua Minta Maaf",0.0
"Kini Wajib Ditayangkan, Adegan Film / PKI Yang Akurat",1.0
"Demo 30, TNI - Polri Terjunkan 20 Aparat",0.0
"Gading Marten Komentar Begini di, : Curhat Ya Bang?",1.0
"Hubungannya Kandas, Blak - Blakan Curhat Mau Kawin",1.0
"Ku Hye Sun Rilis Mengerikan, Khawatir",1.0
Betrand Nyai Ratu Kidul Bakal Menantu Ruben,1.0
"Celine Bumil Cantik Super, Kagum hingga Dijuluki Mom",1.0
Verrell Bramasta Tuai Komentar Heran Tidur di Pesawat,1.0
"Cuek, Kumalasari Malah Bagikan Video Lagi Asyik Dugem",1.0
"Dengan, Mahasiswa Bakal Lagi Kawal Paripurna",0.0
"Capek Bohong, Luna Tampil - Awutan Nangis Ungkap Jati",1.0
"Aditya Pertemuan dengan Keluarga, Beri ' Cinta ' Bikin Baper",1.0
"Dianggap Kalah Populer Sunmi Meski Sama - Girls, Kata: TFELT",1.0
"7 Tips Ini Bakal Kalian Ukuran Sepatu Saat Belanja,!",1.0
Inikah Galih Barbie Kumalasari?,1.0
' Sederhana ' Nagita Slavina Hampir Rp2 Ternyata Barbie,1.0
"Twice Buktikan Nomor ' Feel Special ', Raih Prestasi Ini",1.0
Postingan Hye Sun Bikin Netizen Ketakutan,1.0
Prediksi BTS Bakal Masuk Nominasi ' Grammy Awards ',1.0
"Cynthia Bella Ketahuan Tak Pakai Cincin Kawin Saat, Retak",1.0
Lucu Saat Suho Pergoki Chen Pakai Barang - Barangnya Bandara,1.0
"Mirzani Super Keren Kendarai Moge, Netter Juluki Wanita",1.0
"Atta Halilintar, Bebby Fey Sindir Jujur VS",1.0
"Rumah Kebakaran Saat Ditinggal Kota, Diperkirakan Ratusan Juta",1.0
Opick Ungkap Kondisi Rambut Nabi Usai Rumahnya,1.0
"Hambur - Hamburkan Uang, Alasan Uya Suka Beli Barang",1.0
"Uya Kuya Ngamuk Putranya Bakar Juta, Ternyata Beri",1.0
Dan Istri Opick Ungkap Dahsyatnya Kala Kebakaran,1.0
"Aura Jennifer Dunn Cantik, Bukti Hamil Faisal?",1.0
"Super Cantik Busana Adat Aceh, Syok Mengira Nikah",1.0
Joong Ki Jang Dong Beri Pengakuan Mengejutkan Soal di ' Chronicles ',1.0
"Sering Jadi Objek Pria Seksi, Geraldine: Tergantung Kalian",1.0
Iis Dipermainkan Usai Kehilangan Uang Ratusan di,1.0
Deddy Pamer Foto Berotot Ramai Disangka Patung,1.0
"Shandy Aulia Hasil USG, Hidung Mancung Jabang Bayi",1.0
"Putrinya Ditangkap, Sri: Dia Karena Saya Jatuhkan Jokowi",1.0
"Anak Kedua Sandra Dewi Imut Pose, Bingung Siapa",1.0
Fernando Buka Usai Jadi Om - Om,1.0
"Ramalan Soal Laudya Cynthia Bella, Borok Engku",1.0
"Sindir Acara Delay, Kyuhyun Rambut Baru Goda Fans",1.0
"Rayakan ke - 39, Kejutan Hingga Kado Anak Perhatian",1.0
"Ngakak Pakai Hoodie Ratusan Juta, Jelek - Foto",1.0
"Jill Resmi Pengusaha, Souvenir Unik Sorotan",1.0
"Sebut Hidup, Latuconsina Peluk Cium Cowok Ini di",1.0
"Sunu Eks Band Unggah Foto, Kepo Status Pipik",1.0
Jameela Kikuk Ketahuan Bohong Saat ' Ngeles ' di,1.0
"Dahlia Uang Ratusan Juta, Hamish Bagikan Ngemong Zalina - Pagi",1.0
Sulli Ekspos Bagian Tubuh Tak Pakai Bra Saat Live,1.0
Ting Ting Kepergok Goda Gunawan ' Kode ' Sudah dan Siap?,1.0
Monica Ungkap French Montana Jadi Rekan Duet Single ' Diamonds ',1.0
"Penggemar, Super Bakal Gelar Super Show 8 di",1.0
Lee Usai Kejutan dari Saat Tampil Super K - Pop Festival 2019,1.0
"Angel Sedih Driver ' Ujan Cebanan ', Imej ' Juta ' Kembali",1.0
Permintaan Terakhir Obesitas Karawang Dengan 110 Kg Meninggal,1.0
"Tagar # Bergema, Tuntutan Massa",1.0
"Disebut Janda Yang, Tamara Bleszynski: Sadis!",1.0
Beredar G - Dragon Sambil Merokok Mabuk - Mabukan,1.0
Suami Serban Saat Dipuji Seperti Raja Minyak Arab,1.0
Nose Pedas Untuk Netizen Yang Doyan ' ',1.0
"Dosen Tertangkap Molotov, Kata ' Institut ' Ramaikan Twitter",1.0
TNI Evakuasi. 957 Dari Wamena Ke Pasca Kerusuhan,0.0
Atta Umbar Foto Tidur ' Sindir ' Bebby Dicibir Cari Pembenaran,1.0
"Waktu Angel Penjara, Dekati Lucinta?",1.0
"Hotman, Balas Lewat Bareng Jokowi Malah Tuai Cibiran",1.0
"Sahila Hisyam Gandeng Tampan Usai Prasetyo, Netter Bersyukur",1.0
"Jun Pamer Topengnya Di ' Lovers ', Fans Season 2",1.0
Chika ' Halu ' Sebut Ho Makin Bikin Artis Ini ' ',1.0
"Coba Angkat, Wenda Diusir Dari Sidang",1.0
"Laudya Cynthia Mewek Cincin Kawin Cerai, Reaksi Tampar",1.0
Pesta Salju Gangnam Ulang Tahun Jimin BTS Pro Kontra,1.0
"Cegah September, KPAI Minta Jemput Anak ke Sekolah",0.0
Paus Fransiskus Dua Pakai Blangkon Surjan Lurik di Instagramnya,1.0
Sehun - Bukaan Kondisi Kesehatan Memburuk Sampai Diinfus,1.0
"Wisnu Anak Tapi Berhenti Saat Magrib, Bagikan Video Menyentuh Ini",1.0
DAY6 Segera Comeback Bulan Oktober Berikan Petunjuk,1.0
"Jurnalis Tertembak Demo Hong, Minta Investigasi",0.0
Staf Bocorkan BLACKPINK Kosong Bikin Netizen Prihatin,1.0
"Maya ' Calon Mertua ' Cemburu Saat Nasimuddin, Fans Girang",1.0
"Halilintar Bakal Ajukan Laporan Baru Bebby Fey, Apa?",1.0
"Menurun, ?  Rindu Cinta?  Episode Malah Menakjubkan",1.0
"Twice di Tubuhnya, Sudah Kecanduan?",1.0
10. 000 Di Telah Mendaftar Usai Kerusuhan,0.0
Vanessa Angel Asyik Makan Es di Pakai Bikin Geger,1.0
"Gandhi Fernando Ejek Artis ' Skuter ' Balik Bela Ikut -, Ada?",1.0
"Wajah Cha Usai Hapus - Malah Netizen Heran, Kenapa?",1.0
Atta Halilintar Ungkap Keinginan Untuk Jenguk Jatuh Sakit,1.0
"Bak Hollywood, SuperM Tercengang Usai di Teaser Debut ' Jopping '",1.0
"Meriahkan - Festival, Kocaknya Kevin Sapa Pakai Kata ' Seyeng '",1.0
"Young Tampil Di K - Pop Festival, Ungkapan Untuk Fans",1.0
Sonny Septian Prihatin Banyak Bikin Tempuh Jalan Pintas Terkenal,1.0
"Gegara Narkoba, Putri Sri Bintang Tegaskan Terkait",1.0
Atta Halilintar Tuai Beragam Usai Sonny Untuk Artis Sensasi,1.0
"Raline Shah Pamer Foto Blur Saat Tersenyum, Malah Gara -",1.0
Hongki F. T. Island Disambangi Soo Hyun dan Shin Sebelum Wamil Hari,1.0
"# GejayanMemanggil2, Singgung ' Pinokio '",1.0
"9 Tuntutan, ARB Aksi # Bakal Masif",1.0
Falcon Pictures Disomasi atas Pelanggaran Film ' Warkop DKI Reborn ',0.0
"Berprofesi Bedah, Tompi Akui Pernah Perutnya Sendiri",1.0
Jessica Iskandar Tak Sopan dan Sibuk Sendiri Wawancarai,1.0
"Asap Sirna ' ', Warga Jambi Bisa Lepas",1.0
"Fey Rilis Baru Sedang dengan Halilintar, Terbukti Pansos?",1.0
Disebut Usai Foto dengan Dandanan Seperti Ini,1.0
Kocaknya Donghae Tak Sengaja Mobil Iklan Mie Instan di Jakarta,1.0
Ciuman Bareng Sung di ' Vagabond ' Sukses Bikin,1.0
"Hamil, Yasmine Pamer Pemotretan Kece Serba",1.0
Elizabeth Rupanya Tak Suka Kate Middleton Meghan Markle Benda Ini di Depan,1.0
"Maknae BTS # CNSChallenge Versi, Goyang Jungkook Ngakak",1.0
Efek Salmafina Khairunnisa Usai Sedot Lemak Kaget,1.0
"Anya Ternyata Kerja Sampingan Lele Bikin Salut, Ini",1.0
Pernikahan Justin Bieber dan Baldwin Bikin Banyak Orang Kesal - Ini,1.0
"' Eks Trio ' Pamit dari Usai Ungkit Kebakaran Hutan, Ada?",1.0
Bicarakan Permasalahan Papua Temui Eks Menlu,0.0
Lee Kwang Soo Bikin Ji Berhenti di Fanmeeting ' Man ',1.0
Ini Lucas Bisa Debut Satu Grup Senior - Senior di SuperM,1.0
"Luna Tak Jualan Tapi Juga Buka Nyanyi dan Musik, Kata Netizen",1.0
Jessica Iskandar Dikira Hamil Duluan Usai Tulis Di Bareng dan El,1.0
"Sophia Latjuba Bareng Sang Putri, Gading Marten Komentar",1.0
Leeteuk Super Junior Pamer Sixpack Fans,1.0
"Lepas Status Duda, Glenn Sebut Tahunnya Sebagai ' Season '",1.0
BLACKPINK Iklan Profesional Lakukan Ini Postingan Instagram,1.0
"Vulgar Di IG, Angel Daftar Situs Bikin Geregetan",1.0
Sulung Jawab Begini Saat Kondisi Keuangan Mulan Jameela 4 Anaknya,1.0
"Super Junior Comeback ' Time Slip ', Bakal Bawakan Lagu",1.0
